20200324,57.422685891648946,60.17526303928992,56.92221799336146,59.978477478027344,59.978477478027344,287531200
20200325,60.91866936456952,62.74076316410799,59.3516694383783,59.64806365966797,59.64806365966797,303602000
20200326,59.891008534290606,62.8452270829615,59.852136310832755,62.786922454833984,62.786922454833984,252087200
20200327,61.40456197455526,62.16255182038572,60.01977140734215,60.18740463256836,60.18740463256836,204216800
20200330,60.91624540312953,62.07752630082117,60.59069513800199,61.905033111572266,61.905033111572266,167976400
20200331,62.09696014187927,63.77085317683828,61.2223536075195,61.7786979675293,61.7786979675293,197002000
20200401,59.886154074244196,60.425494176264635,58.09564428473378,58.5280876159668,58.5280876159668,176218400
20200402,58.38960956978753,59.55817861263245,57.553875182946484,59.504730224609375,59.504730224609375,165934000
20200403,58.987249770331935,59.691791212482975,58.05676677284577,58.64955520629883,58.64955520629883,129880000
20200406,60.9551025797687,63.92146886014992,60.58582761563013,63.765987396240234,63.765987396240234,201820400
20200407,65.78972822133507,66.00838540103557,62.92297037455114,63.027435302734375,63.027435302734375,202887200
20200408,63.83157323633731,64.95641340816731,63.464730142253785,64.64058685302734,64.64058685302734,168895200
20200409,65.2795602045284,65.61239487021291,64.3077766952038,65.10706329345703,65.10706329345703,161834800
20200413,65.18481070772222,66.49429260465944,64.58230223555258,66.38496398925781,66.38496398925781,131022800
20200414,68.02483698264969,70.02914021517418,67.55108961658726,69.73760223388672,69.73760223388672,194994800
20200415,68.60791725112617,69.56269281105895,68.17790569868288,69.1010971069336,69.1010971069336,131154400
20200416,69.81777971437695,70.01699709120813,68.59576238272669,69.650146484375,69.650146484375,157125200
20200417,69.16427234607757,69.71333248023754,67.26200170140378,68.7051010131836,68.7051010131836,215250000
20200420,67.52680120844859,68.43298447365049,67.25955929365115,67.27899169921875,67.27899169921875,130015200
20200421,67.12107374662952,67.35673149875346,64.48511000316932,65.19937133789062,65.19937133789062,180991600
20200422,66.47239906793473,67.51463866177296,66.12985200256384,67.07733917236328,67.07733917236328,116862400
20200423,67.02147169938918,68.44999451020912,66.77852584487202,66.81739807128906,66.81739807128906,124814400
20200424,67.34458885914316,68.75610357640764,67.29599672618441,68.74638366699219,68.74638366699219,126161200
20200427,68.46214085181369,69.12781755437949,68.01269693902715,68.79498291015625,68.79498291015625,117087600
20200428,69.25898784356464,69.44119719998857,67.5875269084947,67.67984008789062,67.67984008789062,112004800
20200429,69.173964073941,70.37411698449395,68.96989048051049,69.90280151367188,69.90280151367188,137280800
20200430,70.4445760159148,71.55484032075456,70.05343675937974,71.37748718261719,71.37748718261719,183064000
20200501,69.54323125291509,72.640790024879,69.44605442132395,70.22834014892578,70.22834014892578,240616800
20200504,70.25265616239726,71.35076875806811,69.5602589927265,71.22200775146484,71.22200775146484,133568000
20200505,71.68359763047998,73.12669648649918,71.53782864635428,72.29096221923828,72.29096221923828,147751200
20200506,72.99550014695852,73.67088924059446,72.60921717678971,73.03680419921875,73.03680419921875,142333600
20200507,73.66602924556396,74.13977654354584,73.3623469812468,73.7923583984375,73.7923583984375,115215200
20200508,74.4549745357271,75.60234489642646,74.12610833613621,75.54875183105469,75.54875183105469,133838400
20200511,75.0542475774182,77.23449466676063,74.8447446800333,76.737548828125,76.737548828125,145946400
20200512,77.42449545855905,77.87760182453242,75.73876343818256,75.86056518554688,75.86056518554688,162301200
20200513,76.04082627706647,76.96652397961965,73.86301052868956,74.94461059570312,74.94461059570312,200622400
20200514,74.17970399208137,75.4659301717339,73.45376288745526,75.405029296875,75.405029296875,158929200
20200515,73.16630293423822,75.00550613978024,73.13219488038561,74.95922088623047,74.95922088623047,166348400
20200518,76.28931213886284,77.10050853103726,75.59504066999202,76.72535705566406,76.72535705566406,135178400
20200519,76.7424043944102,77.59257816496145,76.25032803863408,76.28199768066406,76.28199768066406,101729600
20200520,77.1443628832028,77.83619600542188,77.1053854269129,77.76555633544922,77.76555633544922,111504800
20200521,77.62670520032562,78.16994377259633,76.94704923994759,77.18578338623047,77.18578338623047,102688800
20200522,76.92268238596525,77.76555593478616,76.8203730686473,77.68273162841797,77.68273162841797,81803200
20200526,78.80572515787038,78.98598935270707,77.10050081133224,77.15653228759766,77.15653228759766,125522000
20200527,77.01281453766303,77.63886988657548,76.26981939752606,77.49270629882812,77.49270629882812,112945200
20200528,77.16628904335452,78.79112789153655,76.88858487945744,77.52682495117188,77.52682495117188,133560800
20200529,77.7704292430654,78.23327447685958,77.09321170708697,77.45130920410156,77.45130920410156,153532400
20200601,77.40500989747099,78.52558745206125,77.27346192968375,78.4037857055664,78.4037857055664,80791200
20200602,78.13583711924404,78.7911312505366,77.69247688279513,78.76676940917969,78.76676940917969,87642800
20200603,79.08833049443568,79.46348204803387,78.5134222429562,79.20038604736328,79.20038604736328,104491200
20200604,79.02253336806902,79.32216087891953,78.14312097373995,78.51827239990234,78.51827239990234,87560400
20200605,78.7691804038032,80.81544798423802,78.73994917802648,80.75454711914062,80.75454711914062,137250400
20200608,80.45005995341553,81.26613320662413,79.73630344643696,81.23202514648438,81.23202514648438,95654400
20200609,80.9104694123917,84.19180139437105,80.87879976817435,83.79716491699219,83.79716491699219,147712400
20200610,84.74965447468956,86.423209296877,84.30873274320918,85.95305633544922,85.95305633544922,166651600
20200611,85.09313198270294,85.5194380776058,81.72409908659924,81.82640838623047,81.82640838623047,201662400
20200612,83.97498021503489,84.72527555778463,81.4171440316527,82.53284454345703,82.53284454345703,200146000
20200615,81.18084791917428,84.20883695157953,81.01763034023743,83.55354309082031,83.55354309082031,138808800
20200616,85.61689607536718,86.04077128025801,83.975010633282,85.76792907714844,85.76792907714844,165428800
20200617,86.51577978864584,86.5766806624143,85.52675019338103,85.64855194091797,85.64855194091797,114406400
20200618,85.60470805854047,86.1016612872621,85.071215791131,85.68266296386719,85.68266296386719,96820400
20200619,86.39154853955934,86.85926309495805,84.07974627650528,85.1930160522461,85.1930160522461,264476000
20200622,85.58765532903756,87.5657146180658,85.54137006793363,87.42198944091797,87.42198944091797,135445200
20200623,88.6716626472519,90.71306090535926,88.25022596990101,89.28797912597656,89.28797912597656,212155600
20200624,88.91527780438203,89.83853715411549,87.33672444267022,87.71187591552734,87.71187591552734,192623200
20200625,87.86778995028821,88.91528208057547,87.10530976653794,88.87630462646484,88.87630462646484,137522400
20200626,88.77154541114977,88.99322547098194,85.99689819390446,86.14550018310547,86.14550018310547,205256800
20200629,86.05293705962484,88.22588356795558,85.57303786343928,88.13087463378906,88.13087463378906,130646000
20200630,87.71673037591023,89.1539967334942,87.69724537020383,88.86653900146484,88.86653900146484,140223200
20200701,88.94452064563093,89.49019017978897,88.6497624527177,88.69847869873047,88.69847869873047,110737200
20200702,89.60956096602841,90.24780103205751,88.58399217521502,88.69847869873047,88.69847869873047,114041600
20200706,90.13328451010696,91.5413122788703,90.10161486932252,91.07115936279297,91.07115936279297,118655600
20200707,91.4511912983208,92.23315645577712,90.67653394853455,90.78858947753906,90.78858947753906,112424400
20200708,91.77031371850838,92.93473818795185,91.68261258995769,92.90306854248047,92.90306854248047,117092000
20200709,93.79951991976638,93.85311298440196,92.25020530715545,93.30257415771484,93.30257415771484,125642800
20200710,92.89574332703226,93.52424442227306,92.2818652789673,93.46577453613281,93.46577453613281,90257200
20200713,94.77637034737839,97.39754619914325,92.82023467943165,93.03460693359375,93.03460693359375,191649200
20200714,92.41341897123698,94.76662964226465,91.47555145597293,94.57418823242188,94.57418823242188,170989200
20200715,96.45723479721514,96.7081460918901,94.02119992301603,95.22460174560547,95.22460174560547,153198000
20200716,94.0918491550775,94.91279173687622,93.45117077912744,94.05287170410156,94.05287170410156,110577600
20200717,94.50597074389373,94.6618731015286,93.3878242557706,93.86285400390625,93.86285400390625,92186800
20200720,93.9505614633719,95.9797752684357,93.60464123577772,95.8409194946289,95.8409194946289,90318000
20200721,96.6350885683397,96.71060507076302,94.26726186974334,94.51817321777344,94.51817321777344,103433200
20200722,94.2185218794836,95.46820900884369,94.13082818895455,94.78368377685547,94.78368377685547,89001600
20200723,94.51570967602892,94.59366457206063,89.65582482110416,90.4694595336914,90.4694595336914,197004400
20200724,88.65950740859365,90.59128161056451,86.86414315402308,90.245361328125,90.245361328125,185438800
20200727,91.31233191463267,92.4767563073094,91.0882208654685,92.38418579101562,92.38418579101562,121214000
20200728,91.95301619177205,92.13084942839727,90.8616698028327,90.86654663085938,90.86654663085938,103625600
20200729,91.35131946620248,92.79345556721894,91.31478042525389,92.60831451416016,92.60831451416016,90329200
20200730,91.77761548867781,93.83362955315262,91.36836340686854,93.7288818359375,93.7288818359375,158130000
20200731,100.25259691427748,103.69227750309791,98.245298809941,103.54124450683594,103.54124450683594,374336800
20200803,105.43159707327551,108.78114536497047,105.13196951124499,106.15023040771484,106.15023040771484,308151200
20200804,106.3402465319621,107.95533909311011,105.61430535073687,106.85912322998047,106.85912322998047,173071600
20200805,106.57897346726979,107.56800311782875,106.11125145953578,107.24644470214844,107.24644470214844,121776800
20200806,107.58019382068001,111.48515825772822,106.98823900447199,110.98820495605469,110.98820495605469,202428800
20200807,110.50741895463568,110.96622042952936,107.66432294404805,108.46478271484375,108.46478271484375,198045600
20200810,109.91681850726152,111.06382205020762,107.37877619578843,110.0412826538086,110.0412826538086,212403600
20200811,109.30184106884684,109.80212560376098,106.50754929237706,106.7686767578125,106.7686767578125,187902400
20200812,107.8644362745087,110.57575468715021,107.66920508325637,110.31707000732422,110.31707000732422,165598000
20200813,111.70323590210684,113.27731445059062,111.21270764374724,112.26941680908203,112.26941680908203,210082000
20200814,112.09371227617905,112.25965955070116,110.35124355091685,112.16936492919922,112.16936492919922,165565200
20200817,113.29683341677854,113.32123917843857,111.24687604641355,111.87650299072266,111.87650299072266,119561600
20200818,111.62757292757412,113.2358134358944,111.29079280806813,112.8087387084961,112.8087387084961,105633600
20200819,113.21872769457819,114.37060953313465,112.85510645586433,112.95027923583984,112.95027923583984,145538000
20200820,112.99177868647469,115.57131200892078,112.97469390875426,115.45661163330078,115.45661163330078,126907200
20200821,116.4205664458754,121.89200702814352,116.40836728997618,121.40636444091797,121.40636444091797,338054800
20200824,125.63073517139213,125.71615905282322,120.98416756262004,122.85841369628906,122.85841369628906,345937600
20200825,121.72606056016687,122.19706118429359,120.1202554216441,121.85051727294922,121.85051727294922,211495600
20200826,123.17323866286968,123.96637748179133,122.1018875756972,123.50757598876953,123.50757598876953,163022400
20200827,124.11280434438925,124.4471416696021,120.88167375973559,122.03112030029297,122.03112030029297,155552400
20200828,123.00973057273563,123.4294843508676,121.60892773706408,121.83345031738281,121.83345031738281,187630000
20200831,124.53987915778784,127.87838168614121,122.9975274233114,125.96508026123047,125.96508026123047,225702700
20200901,129.59641388714468,131.58781041215278,127.41955744521529,130.98257446289062,130.98257446289062,151948100
20200902,134.31131263512387,134.69201858282912,123.973669297666,128.26881408691406,128.26881408691406,200119000
20200903,123.8858353148807,125.7698377409412,117.6285771387157,117.99951934814453,117.99951934814453,257599600
20200904,117.208837599474,120.75233522289194,108.24758859749826,118.07762908935547,118.07762908935547,332607200
20200908,111.23466214416847,116.15456397882693,109.99492847765607,110.131591796875,110.131591796875,231366600
20200909,114.46580041608054,116.30099900444924,112.51345864001445,114.52436828613281,114.52436828613281,176940500
20200910,117.49193388065345,117.62859721522052,109.81922976524737,110.78563690185547,110.78563690185547,182274400
20200911,111.83989747570273,112.48417383164686,107.37879684993199,109.33113861083984,109.33113861083984,180860300
20200914,111.98633515777712,113.16750114080105,110.11208867798345,112.611083984375,112.611083984375,140150100
20200915,115.51029107248101,115.99837646623179,110.90276376385894,112.78677368164062,112.78677368164062,184642000
20200916,112.4841897033411,113.23583811040857,109.37020177207485,109.45805358886719,109.45805358886719,154679000
20200917,107.10546458227437,109.52636406828354,106.11952995935675,107.71068572998047,107.71068572998047,178011000
20200918,107.76925568547131,108.2378134895848,103.56195455603122,104.29408264160156,104.29408264160156,287104900
20200921,102.0489062682896,107.56427331516774,100.64321779610452,107.45689392089844,107.45689392089844,195713800
20200922,109.99491634385608,110.17062737026765,106.55879870775274,109.14564514160156,109.14564514160156,183055400
20200923,108.96018965115047,109.43851126780733,104.2257552142683,104.56742095947266,104.56742095947266,150718700
20200924,102.66388092435032,107.62283036011137,102.49793367629653,105.64120483398438,105.64120483398438,167743300
20200925,105.84620539299118,109.76065258051483,105.10431346285972,109.60446166992188,109.60446166992188,149981400
20200928,112.26942309882642,112.57203371024211,110.09255860233831,112.22061157226562,112.22061157226562,137672400
20200929,111.82036009208812,112.5622444845661,110.86370949982008,111.3713150024414,111.3713150024414,99382200
20200930,111.07848448876676,114.46579860836158,110.91253722784417,113.05034637451172,113.05034637451172,142675200
20201001,114.83672453022074,114.91481997634796,113.06985788524443,114.0069808959961,114.0069808959961,116120400
20201002,110.19992847147782,112.62083549619844,109.54589577865308,110.32682800292969,110.32682800292969,144712000
20201005,111.19560608810389,113.87031167450455,110.84418404637636,113.72388458251953,113.72388458251953,106243800
20201006,112.942968471818,113.35296590389312,109.5751818959247,110.4635009765625,110.4635009765625,161498200
20201007,111.88870036047932,112.79653950711614,111.41037130371913,112.33773803710938,112.33773803710938,96849000
20201008,113.47986712829248,113.62629425281531,111.85941985940086,112.2303695678711,112.2303695678711,83477200
20201009,112.53297757392214,114.21199267494644,112.18155546219181,114.18270874023438,114.18270874023438,100506900
20201012,117.19907574183063,122.1970734254654,116.43766363228319,121.43566131591797,121.43566131591797,240226800
20201013,122.28491740476053,122.40206058626744,116.7988420703882,118.21428680419922,118.21428680419922,262330500
20201014,118.11667206811924,120.09829768888693,116.76955898516985,118.3021469116211,118.3021469116211,150712000
20201015,115.89101715759735,118.31191695928028,115.33460001024662,117.8335952758789,117.8335952758789,112559200
20201016,118.3900091653109,118.65357948698855,115.97886577727773,116.1838607788086,116.1838607788086,115393800
20201019,117.10147264505879,117.55051041279998,112.9039418000379,113.21631622314453,113.21631622314453,120639300
20201020,113.43106507579682,116.14482666045389,112.87464791422333,114.70985412597656,114.70985412597656,124423700
20201021,113.8898519974252,115.8812414376443,113.67509321746148,114.08509063720703,114.08509063720703,89946000
20201022,114.6512552317077,115.2271998651566,111.85940620267148,112.99176788330078,112.99176788330078,101988000
20201023,113.61654305571592,113.77273399188272,111.55682163247725,112.29871368408203,112.29871368408203,82572600
20201026,111.29323786895584,113.77271265873236,110.19016006999519,112.30845642089844,112.30845642089844,111850700
20201027,112.7379526074555,114.48529906268763,111.81059341696967,113.82150268554688,113.82150268554688,92276800
20201028,112.30844166937136,112.67938385310006,108.45256294764988,108.55017852783203,108.55017852783203,143937800
20201029,109.69231303804945,114.14364940384144,109.52635834556952,112.57201385498047,112.57201385498047,146129200
20201030,108.41352582835944,109.32136496325914,105.15311895635773,106.26595306396484,106.26595306396484,190272600
20201102,106.51000254927477,108.04259049320906,104.76265582569741,106.1781005859375,106.1781005859375,122866900
20201103,107.04689938815555,108.83328639019895,106.13906019633995,107.80831146240234,107.80831146240234,107624400
20201104,111.42014229787765,112.83558707769674,109.67279555013029,112.2108383178711,112.2108383178711,138235500
20201105,115.13935243550637,116.76956346695528,114.08509354419144,116.19361877441406,116.19361877441406,126387100
20201106,115.69979834059455,116.56030801793857,113.55829359507692,116.06160736083984,116.06160736083984,114457900
20201109,117.83152119908476,119.28852298224949,113.48006966595064,113.74408721923828,113.74408721923828,154515300
20201110,112.99115052154737,114.98596819674147,111.60259072350203,113.40184783935547,113.40184783935547,138023400
20201111,114.59483287514057,116.98079406528983,113.86144160569907,116.8438949584961,116.8438949584961,112295000
20201112,116.97101537029141,117.8608595224864,115.94426465731732,116.5700912475586,116.5700912475586,103162300
20201113,116.79500223348673,117.01990470303244,115.25977019970037,116.61898803710938,116.61898803710938,81581900
20201116,116.2865111780058,118.31067066637605,115.53356613411366,117.63595581054688,117.63595581054688,91183000
20201117,116.9025846705883,117.99777764988895,116.32564626004158,116.74612426757812,116.74612426757812,74271000
20201118,115.98338696209944,117.16659066596934,115.38689479049965,115.41622924804688,115.41622924804688,76322100
20201119,114.98595232862463,116.4234002030262,114.22322671211131,116.01270294189453,116.01270294189453,74113000
20201120,116.0127076107394,116.13982606512717,114.69260495515206,114.74149322509766,114.74149322509766,73604300
20201123,114.58503980139257,115.01529835344873,111.2309971280372,111.32878112792969,111.32878112792969,127959300
20201124,111.38746829481333,113.28450195004916,110.09669251350901,112.61956024169922,112.61956024169922,113874200
20201125,112.99115924480436,114.16458237497406,112.61956953391152,113.46052551269531,113.46052551269531,76499200
20201127,113.9885409729501,114.88816565554774,113.6462932633141,114.00809478759766,114.00809478759766,46691300
20201130,114.37969515914972,118.29111497501631,114.22323478550325,116.41363525390625,116.41363525390625,169410200
20201201,118.33024902715687,120.73577170407181,117.35239391651946,120.00238037109375,120.00238037109375,127728200
20201202,119.31786165108991,120.63797184547548,118.2128882069106,120.3543930053711,120.3543930053711,89004200
20201203,120.78464902206112,121.0388934166779,119.50366133071806,120.21749877929688,120.21749877929688,78967600
20201204,119.88502578525937,120.13927018325414,118.8289405570736,119.54277801513672,119.54277801513672,78260400
20201207,119.60144600465969,121.81140045533569,119.54277709036162,121.00955963134766,121.00955963134766,86712000
20201208,121.6158295436451,122.21232169297147,120.36416887164704,121.62560272216797,121.62560272216797,82225500
20201209,121.77226899352718,123.16082115520817,118.32044240464886,119.08316802978516,119.08316802978516,115089200
20201210,117.83154328774536,121.12691776503749,117.48929548397736,120.5108642578125,120.5108642578125,81312200
20201211,119.7187878261748,120.04148176635128,117.88042311381089,119.69923400878906,119.69923400878906,86939800
20201214,119.8850087460106,120.61839991794024,118.84848494369109,119.08316802978516,119.08316802978516,79184500
20201215,121.58648066230148,125.06764935053899,121.38113201845924,125.04808807373047,125.04808807373047,157243700
20201216,124.58850113943829,125.5272335235299,123.7573184744002,124.9796371459961,124.9796371459961,98208600
20201217,126.04550545777673,126.71045462679722,125.20454954809055,125.84993743896484,125.84993743896484,94359800
20201218,126.10419504845385,126.24109415995949,123.32708279982056,123.8551254272461,123.8551254272461,192541500
20201221,122.25144392845483,125.46858817136713,120.71621168710811,125.3903579711914,125.3903579711914,121251600
20201222,128.6954934124312,131.4334903171584,126.77889110285736,128.9595184326172,128.9595184326172,168904800
20201223,129.2333291008579,129.49733922563573,127.8838843351233,128.05990600585938,128.05990600585938,88223700
20201224,128.4119009515093,130.5045096503602,128.19677169940385,129.04750061035156,129.04750061035156,54930100
20201228,131.02283389818734,134.2986401226408,130.55345262232655,133.6630401611328,133.6630401611328,124486200
20201229,134.99288748033229,135.71649064032698,131.36503881821685,131.88330078125,131.88330078125,121047300
20201230,132.57756925747154,132.97849334786102,130.44583781460372,130.75875854492188,130.75875854492188,96452100
20201231,131.11078939653768,131.75617722441675,128.8030511896917,129.75157165527344,129.75157165527344,99116600
20210104,130.56321251590714,130.6512158907849,123.9529101845831,126.54422760009766,126.54422760009766,143301900
20210105,126.03573205393475,128.82262480989533,125.58591218267613,128.10877990722656,128.10877990722656,97664900
20210106,124.89164039803205,128.14789930215,123.5813108332451,123.79644012451172,123.79644012451172,155088000
20210107,125.51744598739764,128.7150354443587,125.02851857468899,128.020751953125,128.020751953125,109578200
20210108,129.4973377139866,129.69292066160676,127.34605957812093,129.12576293945312,129.12576293945312,105158200
20210111,126.32909727718489,127.28739105577397,125.65437490010746,126.12374114990234,126.12374114990234,100384500
20210112,125.654379136118,126.81802908121813,124.05069738444573,125.94773864746094,125.94773864746094,91951100
20210113,125.90859639810091,128.5390285676747,125.64458630797522,127.9914321899414,127.9914321899414,88636800
20210114,127.90345877843313,128.09902682758053,125.90862588282671,126.05531311035156,126.05531311035156,90221800
